id;Consent_000_RAW;Consent_001_RAW;Goodbye_001_RAW;MDDF_03_RAW;MDDF_06_RAW;MDDF_09_RAW;MDDF_12_RAW;MDDF_18_RAW;MDDF_15_RAW;MDDF_24_RAW;MDDF_45_RAW;MDDF_21_RAW;MDDF_33_RAW;MDDF_36_RAW;MDDF_39_RAW;MDDF_48_RAW;MDDF_30_RAW;MDDF_27_RAW;MDDF_63_RAW;MDDF_51_RAW;MDDF_60_RAW;MDDF_42_RAW;MDDF_54_RAW;MDDF_57_RAW;CRS_01_RAW;CRS_02_RAW;CRS_03_RAW;CRS_04_RAW;CRS_05_RAW;CRS_06_RAW;CRS_07_RAW;CRS_08_RAW;CRS_09_RAW;CRS_10_RAW;CRS_11_RAW;CRS_12_RAW;CRS_13_RAW;CRS_14_RAW;CRS_15_RAW;CRS_16_RAW;CRS_17_RAW;CRS_18_RAW;CRS_19_RAW;CRS_20_RAW;MDDF_01_RAW;MDDF_02_RAW;MDDF_04_RAW;MDDF_05_RAW;MDDF_07_RAW;MDDF_08_RAW;MDDF_10_RAW;MDDF_11_RAW;MDDF_13_RAW;MDDF_14_RAW;MDDF_16_RAW;MDDF_17_RAW;MDDF_19_RAW;MDDF_20_RAW;MDDF_22_RAW;MDDF_23_RAW;MDDF_25_RAW;MDDF_26_RAW;MDDF_28_RAW;MDDF_29_RAW;MDDF_31_RAW;MDDF_32_RAW;MDDF_34_RAW;MDDF_35_RAW;MDDF_37_RAW;MDDF_38_RAW;MDDF_40_RAW;MDDF_41_RAW;MDDF_43_RAW;MDDF_44_RAW;MDDF_46_RAW;MDDF_47_RAW;MDDF_49_RAW;MDDF_50_RAW;MDDF_52_RAW;MDDF_53_RAW;MDDF_55_RAW;MDDF_56_RAW;MDDF_58_RAW;MDDF_59_RAW;MDDF_61_RAW;MDDF_62_RAW
28;"";acepto participar;spwam5wshorr69a57fym;;;6;3;;4;;;;;;;;;;;;;;;;Rara vez;Mucho;Rara vez;Ocasionalmente;Ocasionalmente;Muy a menudo;Rara vez;Algo;Algo;Demasiado;Demasiado;Demasiado;Muy a menudo;Rara vez;Nunca;Mucho;Algo;Ocasionalmente;A menudo;Muy a menudo;Poco inadecuado;No;Altamente adecuado;No;Medianamente inadecuado;Si;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Un poco adecuado;No;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No;Altamente adecuado;No;Medianamente inadecuado;No;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No;Poco inadecuado;No
12;"";acepto participar;0haoohelgs7cluojdc4l;;7;2;1;3;1;7;2;2;;1;4;;;;;;;6;;;A menudo;Nada;Ocasionalmente;Nunca;Muy a menudo;Muy a menudo;Ocasionalmente;Nada;Un poco;Mucho;Un poco;Algo;Ocasionalmente;Muy a menudo;Rara vez;Algo;Algo;Muy a menudo;Muy a menudo;Muy a menudo;Poco inadecuado;No;Muy inadecuado;Si;Muy inadecuado;Si;Poco inadecuado;Si;Sin opinion;Si;Un poco adecuado;Si;Medianamente inadecuado;Si;Un poco adecuado;Si;Poco inadecuado;No;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Sin opinion;Si;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No;Altamente adecuado;No;Poco inadecuado;No
29;"";acepto participar;3o7um28k3kwfhrg8uqng;2;;;3;;4;;;;6;;;;4;1;;;;;;;Ocasionalmente;Demasiado;A menudo;A menudo;Nunca;Nunca;Rara vez;Un poco;Un poco;Mucho;Algo;Mucho;Nunca;Muy a menudo;Muy a menudo;Un poco;Algo;Rara vez;Ocasionalmente;Ocasionalmente;Medianamente adecuado;Si;Muy inadecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Medianamente inadecuado;No;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No;Poco inadecuado;No;Un poco adecuado;No
11;"";acepto participar;9l0g27yha117cda1ebhk;3;;;;;6;2;;;4;;;;3;;;;;;;;Nunca;Mucho;Nunca;Ocasionalmente;Ocasionalmente;Muy a menudo;A menudo;Algo;Nada;Algo;Demasiado;Mucho;A menudo;Nunca;Nunca;Un poco;Un poco;Rara vez;A menudo;Ocasionalmente;Medianamente inadecuado;Si;Un poco adecuado;No;Un poco adecuado;No;Medianamente adecuado;No;Altamente adecuado;Si;Un poco adecuado;No;Muy inadecuado;No;Medianamente adecuado;Si;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Un poco adecuado;No;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No
13;"";acepto participar;sg0cqglvv1ozgghj1x4y;;;2;1;3;1;7;2;2;;1;4;;;;;;;6;;;A menudo;Nada;Ocasionalmente;Ocasionalmente;Muy a menudo;A menudo;Ocasionalmente;Nada;Algo;Demasiado;Mucho;Mucho;Nunca;Nunca;Rara vez;Un poco;Un poco;A menudo;Ocasionalmente;A menudo;Altamente adecuado;No;Un poco adecuado;No;Muy inadecuado;Si;Poco inadecuado;Si;Sin opinion;Si;Un poco adecuado;Si;Medianamente inadecuado;Si;Un poco adecuado;Si;Poco inadecuado;No;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Sin opinion;Si;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No;Altamente adecuado;No;Poco inadecuado;No
16;"";acepto participar;4boc2x5s7l7n0m7ndqed;7;3;5;2;3;;2;6;4;1;4;6;;;;;;;;;;Ocasionalmente;Nada;Muy a menudo;Muy a menudo;Ocasionalmente;Nunca;Rara vez;Mucho;Un poco;Algo;Algo;Demasiado;Rara vez;Ocasionalmente;Ocasionalmente;Demasiado;Demasiado;Muy a menudo;Muy a menudo;Rara vez;Muy inadecuado;Si;Medianamente inadecuado;Si;Poco inadecuado;Si;Medianamente adecuado;Si;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Altamente adecuado;Si;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Altamente adecuado;No
1;"";acepto participar;jbd2uzf26ebnr3uct9bh;6;2;3;1;1;;5;2;1;3;4;;;;2;;1;;;4;6;Ocasionalmente;Mucho;A menudo;Rara vez;A menudo;Nunca;A menudo;Nada;Algo;Algo;Demasiado;Mucho;Ocasionalmente;Nunca;Ocasionalmente;Demasiado;Mucho;A menudo;Nunca;Nunca;Un poco adecuado;Si;Medianamente inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Poco inadecuado;Si;Sin opinion;Si;Poco inadecuado;Si;Medianamente adecuado;Si;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Medianamente inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente adecuado;No
15;"";acepto participar;gwbeg6ykjtcp04dv9knc;2;;;6;;;7;2;3;;1;4;;;;;;;6;;;Nunca;Algo;Ocasionalmente;Muy a menudo;A menudo;Ocasionalmente;Nunca;Algo;Demasiado;Mucho;Mucho;Nada;Nunca;Rara vez;Rara vez;Un poco;Mucho;Ocasionalmente;A menudo;Nunca;Poco inadecuado;Si;Medianamente adecuado;No;Medianamente adecuado;No;Altamente adecuado;Si;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Poco inadecuado;No;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Sin opinion;Si;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No;Altamente adecuado;No;Poco inadecuado;No
14;"";acepto participar;fgwcwwzg1by5yav145nr;1;;;1;3;1;;1;2;;;;4;4;3;;6;;;;;Nunca;Algo;Nunca;Muy a menudo;Muy a menudo;Ocasionalmente;Nunca;Un poco;Mucho;Un poco;Algo;Algo;Muy a menudo;Rara vez;Ocasionalmente;Algo;Demasiado;Muy a menudo;Muy a menudo;Muy a menudo;Medianamente inadecuado;Si;Altamente adecuado;No;Altamente adecuado;No;Poco inadecuado;Si;Sin opinion;Si;Un poco adecuado;Si;Medianamente inadecuado;Si;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No
18;"";acepto participar;eos76rvjecl16r6t6e29;2;1;6;;3;;3;1;4;;;;;;4;;;;;;;Nunca;Demasiado;Muy a menudo;Ocasionalmente;Nunca;Rara vez;A menudo;Un poco;Algo;Algo;Demasiado;Un poco;Ocasionalmente;Ocasionalmente;Muy a menudo;Demasiado;Demasiado;Muy a menudo;Rara vez;Nunca;Muy inadecuado;Si;Poco inadecuado;Si;Altamente adecuado;Si;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Un poco adecuado;Si;Altamente adecuado;No;Medianamente inadecuado;No;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No
17;"";acepto participar;wv0y9fajq5f1kzfwxbwl;;;3;;3;;3;1;2;1;4;6;;;2;;;;;;;Ocasionalmente;Algo;Muy a menudo;A menudo;Ocasionalmente;Nunca;Ocasionalmente;Demasiado;Mucho;Mucho;Nada;Nada;Rara vez;Rara vez;Rara vez;Mucho;Algo;A menudo;Nunca;Muy a menudo;Un poco adecuado;No;Medianamente adecuado;No;Medianamente inadecuado;Si;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Medianamente inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Medianamente inadecuado;Si;Poco inadecuado;No;Un poco adecuado;Si;Altamente adecuado;No;Medianamente inadecuado;No;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No
19;"";acepto participar;c3vex4lrv4p031x7y3ac;;5;6;;3;;3;1;4;;;;;;4;;;;;;;Ocasionalmente;Demasiado;A menudo;Ocasionalmente;Nunca;Ocasionalmente;Muy a menudo;Mucho;Mucho;Nada;Nada;Un poco;Rara vez;Rara vez;A menudo;Algo;Mucho;Nunca;Muy a menudo;Muy a menudo;Medianamente inadecuado;No;Poco inadecuado;Si;Altamente adecuado;Si;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Un poco adecuado;Si;Altamente adecuado;No;Medianamente inadecuado;No;Poco inadecuado;No;Medianamente adecuado;No;Un poco adecuado;No;Altamente adecuado;No
2;"";acepto participar;ncddtsfx5cr832r0mbu1;1;3;;;;;;3;6;;3;4;4;;6;;;;;;;Rara vez;Un poco;Ocasionalmente;Nunca;Muy a menudo;A menudo;Nunca;Algo;Nada;Demasiado;Demasiado;Algo;Nunca;Rara vez;A menudo;Un poco;Algo;Ocasionalmente;Muy a menudo;Rara vez;Sin opinion;Si;Un poco adecuado;Si;Sin opinion;No;Altamente adecuado;No;Un poco adecuado;No;Medianamente adecuado;No;Altamente adecuado;Si;Medianamente adecuado;No;Altamente adecuado;Si;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No
4;"";acepto participar;o2vdnplbhrefm44zvpbc;5;;;1;1;;1;4;1;2;;1;;3;1;;;;4;;;Rara vez;Algo;Nunca;Muy a menudo;A menudo;Nunca;Ocasionalmente;Nada;Demasiado;Demasiado;Algo;Nada;Rara vez;A menudo;Rara vez;Algo;Algo;Muy a menudo;Rara vez;Ocasionalmente;Poco inadecuado;Si;Poco inadecuado;No;Poco inadecuado;No;Medianamente inadecuado;Si;Altamente adecuado;No;Poco inadecuado;Si;Sin opinion;Si;Poco inadecuado;Si;Sin opinion;Si;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No
3;"";acepto participar;n2n0rc9qvd3831y69xox;;2;;;;;;3;6;;3;4;4;;6;;;;;;;A menudo;Mucho;Rara vez;A menudo;Nunca;A menudo;Nunca;Algo;Algo;Demasiado;Mucho;Algo;Nunca;Ocasionalmente;Muy a menudo;Mucho;Mucho;Nunca;Nunca;Rara vez;Poco inadecuado;No;Medianamente inadecuado;Si;Sin opinion;No;Altamente adecuado;No;Un poco adecuado;No;Medianamente adecuado;No;Altamente adecuado;Si;Medianamente adecuado;No;Altamente adecuado;Si;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No
5;"";acepto participar;hj00umtugeo0kal8ogjp;;;;1;1;;1;4;1;2;;1;;3;1;;;;4;;;A menudo;Un poco;A menudo;Nunca;A menudo;Nunca;Ocasionalmente;Algo;Demasiado;Mucho;Algo;Nada;Ocasionalmente;Muy a menudo;A menudo;Mucho;Nada;Nunca;Rara vez;Rara vez;Medianamente adecuado;No;Sin opinion;No;Poco inadecuado;No;Medianamente inadecuado;Si;Altamente adecuado;No;Poco inadecuado;Si;Sin opinion;Si;Poco inadecuado;Si;Sin opinion;Si;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No
7;"";acepto participar;7jqdo2yb1lhd2nat5sjc;2;;;;6;;6;5;;3;4;;;;;;2;;;;;Rara vez;Mucho;Nunca;A menudo;Nunca;Ocasionalmente;Ocasionalmente;Demasiado;Mucho;Algo;Nada;Algo;Muy a menudo;A menudo;A menudo;Nada;Nada;Rara vez;Rara vez;Rara vez;Medianamente inadecuado;Si;Altamente adecuado;No;Altamente adecuado;No;Un poco adecuado;No;Medianamente adecuado;No;Altamente adecuado;Si;Un poco adecuado;No;Altamente adecuado;Si;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Un poco adecuado;Si;Medianamente inadecuado;No;Muy inadecuado;No;Poco inadecuado;Si;Medianamente inadecuado;No;Sin opinion;Si;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No
8;"";acepto participar;sh09phd2pw2k2po0uz6m;3;1;2;;;6;;;;2;;1;;3;;;;;4;;;Nunca;Demasiado;A menudo;Nunca;Ocasionalmente;Nunca;Muy a menudo;Demasiado;Algo;Nada;Un poco;Mucho;Rara vez;Ocasionalmente;Ocasionalmente;Demasiado;Un poco;Ocasionalmente;Ocasionalmente;Muy a menudo;Un poco adecuado;Si;Medianamente inadecuado;Si;Poco inadecuado;Si;Medianamente adecuado;No;Altamente adecuado;Si;Un poco adecuado;No;Muy inadecuado;No;Poco inadecuado;No;Altamente adecuado;No;Un poco adecuado;Si;Medianamente inadecuado;Si;Altamente adecuado;No;Un poco adecuado;Si;Sin opinion;Si;Un poco adecuado;No;Medianamente inadecuado;No;Muy inadecuado;No;Altamente adecuado;No;Poco inadecuado;No;Medianamente inadecuado;No;Medianamente inadecuado;No
